,username,metric
0,_TheSpecialOne_,[0.7  0.85 0.   0.15 0.   0.   0.   0.   0.   1.   0.   0.   0.   0.  ]
1,scotthamilton,"[0.15555556 0.18888889 0.         0.74444444 0.54444444 0.54444444
 0.54444444 0.61111111 0.         1.         0.         0.
 0.         0.        ]"
2,mattycus,"[0.2625 0.3    0.     0.55   0.4375 0.4375 0.4375 0.5875 0.125  0.75
 0.125  0.     0.     0.    ]"
3,ElleCTF,"[0.175      0.2        0.         0.725      0.575      0.525
 0.525      0.55       0.16666667 0.83333333 0.         0.
 0.         0.        ]"
4,Karoli,"[0.32  0.314 0.006 0.5   0.434 0.392 0.392 0.518 0.12  0.88  0.    0.
 0.    0.   ]"
5,joy_wolf,[0.  0.  0.3 0.7 0.7 0.7 0.7 0.7 1.  0.  0.  0.  0.  0. ]
6,mybirch,"[0.7        0.7        0.         0.         0.         0.
 0.         0.3        0.33333333 0.66666667 0.         0.
 0.         0.        ]"
7,coZZ,"[0.43953488 0.48837209 0.00697674 0.31627907 0.28139535 0.26046512
 0.26046512 0.42790698 0.04651163 0.95348837 0.         0.
 0.         0.        ]"
8,2Hood4Hollywood,[0.  0.  0.  0.9 0.7 0.7 0.7 0.8 0.  1.  0.  0.  0.  0. ]
9,mimismo,[0.7 1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
10,erinx3leannexo,[0.7 0.7 0.  0.3 0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
11,pardonlauren,[0.7 0.7 0.  0.  0.  0.  0.  0.3 1.  0.  0.  0.  0.  0. ]
12,TLeC,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
13,robrobbierobert,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.5 0.5 0.  0.  0.  0. ]
14,bayofwolves,[0.  0.3 0.  0.7 0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
15,HairByJess,"[0.2        0.24285714 0.         0.60714286 0.5        0.5
 0.5        0.65       0.35714286 0.64285714 0.         0.
 0.         0.        ]"
16,lovesongwriter,[0.14 0.17 0.03 0.65 0.62 0.56 0.56 0.65 0.1  0.9  0.   0.   0.   0.  ]
17,armotley,[0.  0.  0.  0.7 1.  0.7 0.7 0.7 0.  0.  1.  0.  0.  0. ]
18,starkissed,"[0.21219512 0.24146341 0.         0.6195122  0.51707317 0.49512195
 0.49512195 0.60487805 0.2195122  0.75609756 0.         0.
 0.02439024 0.        ]"
19,gi_gi_bee,"[0.34705882 0.34705882 0.         0.49411765 0.44117647 0.37058824
 0.37058824 0.44117647 0.         1.         0.         0.
 0.         0.        ]"
20,quanvu,"[0.25  0.175 0.    0.675 0.525 0.525 0.525 0.6   0.    1.    0.    0.
 0.    0.   ]"
21,swinspeedx,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
22,cooliodoc,[0.7  0.7  0.15 0.   0.15 0.   0.   0.   0.5  0.5  0.   0.   0.   0.  ]
23,viJILLante,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  1.  0.  0.  0.  0.  0. ]
24,Ljelli3166,[0.7 0.7 0.  0.  0.  0.  0.  0.3 0.  1.  0.  0.  0.  0. ]
25,ChicagoCubbie,"[0.6   0.525 0.    0.25  0.25  0.175 0.175 0.25  0.25  0.75  0.    0.
 0.    0.   ]"
26,KatieAngell,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
27,gagoo,[0.   0.   0.   0.85 0.7  0.7  0.7  0.85 0.5  0.5  0.   0.   0.   0.  ]
28,abel209,"[0.175 0.175 0.    0.675 0.6   0.525 0.525 0.6   0.5   0.25  0.    0.
 0.25  0.   ]"
29,BaptisteTheFool,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
30,fatkat309,[0.14 0.14 0.   0.68 0.62 0.56 0.56 0.68 0.4  0.6  0.   0.   0.   0.  ]
31,EmCDL,"[0.3        0.3        0.04285714 0.4        0.44285714 0.4
 0.4        0.61428571 0.14285714 0.85714286 0.         0.
 0.         0.        ]"
32,merisssa,"[0.23333333 0.23333333 0.         0.61666667 0.46666667 0.46666667
 0.46666667 0.61666667 0.33333333 0.66666667 0.         0.
 0.         0.        ]"
33,Pbearfox,[0.35 0.35 0.   0.35 0.35 0.35 0.35 0.65 0.5  0.5  0.   0.   0.   0.  ]
34,jsoo,[0.38 0.35 0.   0.41 0.38 0.35 0.35 0.53 0.2  0.7  0.   0.   0.1  0.  ]
35,scarletletterm,"[0.         0.         0.         0.9        0.8        0.7
 0.7        0.7        0.33333333 0.66666667 0.         0.
 0.         0.        ]"
36,crosland_12,[0.7 0.7 0.  0.  0.  0.  0.  0.3 0.  1.  0.  0.  0.  0. ]
37,ajaxpro,"[0.23333333 0.33333333 0.         0.56666667 0.46666667 0.46666667
 0.46666667 0.56666667 0.         1.         0.         0.
 0.         0.        ]"
38,Tmttq86,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
39,Anthony_Nguyen,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
40,itsanimesh,"[0.25       0.29285714 0.         0.49285714 0.51428571 0.45
 0.45       0.6        0.14285714 0.78571429 0.         0.
 0.07142857 0.        ]"
41,lionslamb,[0.62 0.62 0.   0.26 0.14 0.14 0.14 0.2  0.6  0.4  0.   0.   0.   0.  ]
42,kennypham,"[0.15833333 0.15833333 0.0125     0.71666667 0.60416667 0.55416667
 0.55416667 0.60416667 0.33333333 0.625      0.         0.
 0.         0.04166667]"
43,DdubsShellBell,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 1.  0.  0.  0.  0.  0. ]
44,hpfangirl94,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
45,antzpantz,"[0.30625  0.334375 0.028125 0.4875   0.478125 0.39375  0.39375  0.459375
 0.       1.       0.       0.       0.       0.      ]"
46,labrt2004,"[0.21818182 0.27272727 0.         0.64545455 0.50909091 0.50909091
 0.50909091 0.56363636 0.09090909 0.81818182 0.         0.
 0.09090909 0.        ]"
47,IrisJumbe,"[0.175 0.175 0.    0.525 0.6   0.525 0.525 0.75  0.    1.    0.    0.
 0.    0.   ]"
48,peacoats,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 1.  0.  0.  0.  0.  0. ]
49,cyantist,[0.   0.   0.   0.85 0.85 0.7  0.7  0.7  0.   1.   0.   0.   0.   0.  ]
50,tautao,[0.35 0.5  0.   0.35 0.35 0.35 0.35 0.5  0.   1.   0.   0.   0.   0.  ]
51,voyage2k,"[0.30588235 0.30588235 0.         0.54411765 0.42941176 0.41176471
 0.41176471 0.52647059 0.         1.         0.         0.
 0.         0.        ]"
52,crzy_cdn_bulas,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  1.  0.  0.  0.  0.  0. ]
53,justnetgirl,[0.   0.   0.15 0.7  0.7  0.7  0.7  0.85 0.   1.   0.   0.   0.   0.  ]
54,CiaraRenee,"[0.32307692 0.36923077 0.         0.42307692 0.42307692 0.37692308
 0.37692308 0.53846154 0.38461538 0.61538462 0.         0.
 0.         0.        ]"
55,deelau,"[0.175 0.25  0.    0.6   0.525 0.525 0.525 0.675 0.25  0.75  0.    0.
 0.    0.   ]"
56,Lindsey0920,"[0.1        0.14285714 0.         0.72857143 0.64285714 0.6
 0.64285714 0.64285714 0.14285714 0.85714286 0.         0.
 0.         0.        ]"
57,HybridMink,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 1.  0.  0.  0.  0.  0. ]
58,gzacher,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
59,Jenn_L,[0.  0.  0.3 0.7 0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
60,xVivaLaJuicyx,"[0.18666667 0.18666667 0.02       0.61333333 0.55333333 0.51333333
 0.51333333 0.65333333 0.2        0.8        0.         0.
 0.         0.        ]"
61,krbleyle,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
62,xpika,[0.7 0.7 0.  0.  0.  0.  0.  0.3 0.  1.  0.  0.  0.  0. ]
63,Henkuyinepu,[0.7 0.7 0.  0.3 0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
64,ericg622,[0.35 0.35 0.   0.35 0.35 0.35 0.35 0.65 0.   1.   0.   0.   0.   0.  ]
65,adri_mane,"[0.35       0.4        0.         0.5        0.35       0.35
 0.35       0.45       0.16666667 0.83333333 0.         0.
 0.         0.        ]"
66,a_mariepyt,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  1.  0.  0.  0.  0.  0. ]
67,playboybacon,[0.35 0.35 0.   0.35 0.65 0.35 0.35 0.35 0.   0.5  0.   0.   0.5  0.  ]
68,leslierosales,"[0.34285714 0.34285714 0.         0.52857143 0.4        0.4
 0.4        0.48571429 0.         0.85714286 0.14285714 0.
 0.         0.        ]"
69,PresidentSnow,[0.7 1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
70,michrod,[0.28 0.31 0.   0.51 0.45 0.42 0.42 0.57 0.1  0.9  0.   0.   0.   0.  ]
71,timmelko,[0.7 0.7 0.  0.  0.  0.  0.  0.3 0.  1.  0.  0.  0.  0. ]
72,BrookeAmanda,"[0.23913043 0.26521739 0.         0.59130435 0.5        0.48695652
 0.48695652 0.59130435 0.30434783 0.69565217 0.         0.
 0.         0.        ]"
73,paulseverio,[0.   0.   0.   0.85 0.7  0.7  0.7  0.85 0.5  0.5  0.   0.   0.   0.  ]
74,iv3tte,[0.   0.15 0.   0.85 0.7  0.7  0.7  0.7  0.5  0.5  0.   0.   0.   0.  ]
75,fedunska,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
76,MagicalMason,[0.7 1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0. ]
77,kaelaaa,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  0.  0.  0.  0.  1. ]
78,emo_holic,[0.7 0.7 0.  0.3 0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
79,thelazyboy,"[0.25454545 0.28181818 0.         0.5        0.52727273 0.44545455
 0.44545455 0.58181818 0.09090909 0.90909091 0.         0.
 0.         0.        ]"
80,driveaway2008,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
81,mscha,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
82,mike_webster_au,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
83,basiabeans,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
84,calihonda2001,[0.35 0.35 0.   0.35 0.35 0.35 0.35 0.65 0.25 0.5  0.   0.   0.25 0.  ]
85,djwayneski,[0.7 0.7 0.  0.3 0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
86,Ceejison,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
87,ItsBrigittaYo,"[0.28333333 0.23333333 0.         0.56666667 0.51666667 0.46666667
 0.46666667 0.56666667 0.33333333 0.66666667 0.         0.
 0.         0.        ]"
88,MissLaura317,"[0.26133333 0.29333333 0.004      0.59466667 0.47866667 0.43866667
 0.43866667 0.50666667 0.01333333 0.98666667 0.         0.
 0.         0.        ]"
89,RU_it_girl,"[0.10769231 0.13076923 0.         0.73076923 0.63846154 0.59230769
 0.59230769 0.68461538 0.30769231 0.69230769 0.         0.
 0.         0.        ]"
90,viviana09,[0.   0.15 0.   0.7  0.7  0.7  0.7  0.85 0.   0.5  0.   0.   0.5  0.  ]
91,disneyfan4eva,[0.7 0.7 0.  0.3 0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
92,RoseMaryK,[0.7 0.7 0.  0.  0.  0.  0.  0.3 0.  1.  0.  0.  0.  0. ]
93,perrohunter,[0.  0.3 0.  0.7 0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
94,Dogbook,"[0.3359375  0.4046875  0.003125   0.4796875  0.3734375  0.371875
 0.371875   0.475      0.38541667 0.609375   0.00520833 0.
 0.         0.        ]"
95,natalieantipas,"[0.23333333 0.23333333 0.         0.56666667 0.46666667 0.46666667
 0.46666667 0.66666667 0.         1.         0.         0.
 0.         0.        ]"
96,timdonnelly,[0.  0.3 0.  0.7 0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
97,homeworld,[0.7 0.7 0.  0.3 0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
98,willy_chaz,[0.7 1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
99,LeakySpoon,"[0.34615385 0.32307692 0.02307692 0.51538462 0.37692308 0.37692308
 0.37692308 0.49230769 0.15384615 0.84615385 0.         0.
 0.         0.        ]"
100,cityrat59,[0.45 0.42 0.03 0.31 0.34 0.28 0.28 0.43 0.   1.   0.   0.   0.   0.  ]
101,kenandise,[0.7 0.7 0.  0.  0.  0.  0.  0.3 1.  0.  0.  0.  0.  0. ]
102,annette414,[0.7 1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
103,blackheartbunny,"[0.23333333 0.28333333 0.         0.61666667 0.51666667 0.46666667
 0.46666667 0.51666667 0.33333333 0.66666667 0.         0.
 0.         0.        ]"
104,GetGary,[0.35 0.35 0.15 0.35 0.35 0.35 0.35 0.5  0.5  0.5  0.   0.   0.   0.  ]
105,SimoniNicole,[0.7 0.7 0.  0.  0.  0.  0.  0.3 0.  1.  0.  0.  0.  0. ]
106,wireandroses,"[0.33333333 0.23333333 0.         0.56666667 0.46666667 0.46666667
 0.46666667 0.56666667 0.         1.         0.         0.
 0.         0.        ]"
107,jess_higley,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
108,missannabanana,"[0.23333333 0.23333333 0.         0.46666667 0.46666667 0.46666667
 0.46666667 0.76666667 0.         1.         0.         0.
 0.         0.        ]"
109,Zella17,[0.   0.15 0.   0.85 0.7  0.7  0.7  0.7  0.   1.   0.   0.   0.   0.  ]
110,polarna10,[0.   0.   0.06 0.88 0.7  0.7  0.76 0.7  0.   1.   0.   0.   0.   0.  ]
111,megan_rice,"[0.34666667 0.32666667 0.         0.51333333 0.37333333 0.37333333
 0.37333333 0.51333333 0.13333333 0.86666667 0.         0.
 0.         0.        ]"
112,ashleyirvin,[0.7 0.7 0.  0.  0.  0.  0.  0.3 0.  1.  0.  0.  0.  0. ]
113,eyezup,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
114,Jonas_Dreamgirl,"[0.37173913 0.44347826 0.00652174 0.41956522 0.35434783 0.33478261
 0.33478261 0.43913043 0.32608696 0.63043478 0.         0.
 0.04347826 0.        ]"
115,BreannaBonana,"[0.23333333 0.23333333 0.         0.66666667 0.46666667 0.46666667
 0.46666667 0.56666667 0.         1.         0.         0.
 0.         0.        ]"
116,becklyn13,"[0.53076923 0.50769231 0.         0.33076923 0.23846154 0.21538462
 0.21538462 0.30769231 0.         1.         0.         0.
 0.         0.        ]"
117,sonyolmos,"[0.23333333 0.33333333 0.         0.46666667 0.56666667 0.46666667
 0.46666667 0.56666667 0.         1.         0.         0.
 0.         0.        ]"
118,JenBah,"[0.46666667 0.46666667 0.1        0.23333333 0.23333333 0.23333333
 0.23333333 0.43333333 0.         1.         0.         0.
 0.         0.        ]"
119,BustaBusta,[0.48 0.48 0.   0.4  0.34 0.28 0.28 0.28 0.4  0.6  0.   0.   0.   0.  ]
120,MadameCrow,[0.54 0.42 0.   0.34 0.28 0.28 0.28 0.4  0.   1.   0.   0.   0.   0.  ]
121,weefranniev,[0.35 0.4  0.   0.5  0.35 0.35 0.35 0.45 0.   1.   0.   0.   0.   0.  ]
122,ikimmyy,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
123,yolie81,"[0.26122449 0.26122449 0.00612245 0.54897959 0.4755102  0.45714286
 0.45714286 0.60408163 0.08163265 0.91836735 0.         0.
 0.         0.        ]"
124,spacks,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
125,bgoers,"[0.1        0.         0.         0.8        0.7        0.7
 0.7        0.8        0.33333333 0.66666667 0.         0.
 0.         0.        ]"
126,MissPassion,"[0.41162791 0.41860465 0.         0.40697674 0.35813953 0.30930233
 0.30930233 0.41395349 0.02325581 0.97674419 0.         0.
 0.         0.        ]"
127,aaronrothe,"[0.4        0.48571429 0.         0.38571429 0.34285714 0.3
 0.3        0.38571429 0.         1.         0.         0.
 0.         0.        ]"
128,ilikeoreos,"[0.4        0.4        0.         0.47142857 0.3        0.3
 0.3        0.42857143 0.28571429 0.71428571 0.         0.
 0.         0.        ]"
129,wiccabuffy,[0.7 0.7 0.  0.  0.  0.  0.  0.3 0.  1.  0.  0.  0.  0. ]
130,HiKeri,[0.7 0.7 0.  0.  0.  0.  0.  0.3 1.  0.  0.  0.  0.  0. ]
131,bnr0201,[0.   0.   0.   0.85 0.7  0.7  0.7  0.85 0.   0.5  0.   0.   0.   0.5 ]
132,R_Boucher,[1.  0.7 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
133,josiahmcdermott,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  0.  0.  0.  1.  0. ]
134,VanessaSingline,[0.7 0.7 0.  0.3 0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
135,varunkumar,"[0.34285714 0.34285714 0.04285714 0.48571429 0.44285714 0.4
 0.4        0.44285714 0.         1.         0.         0.
 0.         0.        ]"
136,JenniOnTheBlock,"[0.46666667 0.49166667 0.025      0.33333333 0.23333333 0.23333333
 0.23333333 0.38333333 0.         1.         0.         0.
 0.         0.        ]"
137,darkninja757,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  1.  0.  0.  0.  0.  0. ]
138,mikecogh,[0.  0.  0.  0.9 0.7 0.7 0.7 0.8 0.  1.  0.  0.  0.  0. ]
139,KandiConnection,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
140,joechummer,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
141,kellireneez,[0.  0.  0.  0.7 1.  0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
142,treehugger25,"[0.372 0.372 0.    0.484 0.376 0.364 0.364 0.46  0.28  0.64  0.    0.
 0.04  0.04 ]"
143,chatpataa,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
144,ThisStoutjunt,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
145,sew_cute,"[0.25625 0.21875 0.      0.65    0.48125 0.48125 0.48125 0.575   0.
 1.      0.      0.      0.      0.     ]"
146,Twokids1,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
