,username,metric
147,AKyarnie,"[0.45555556 0.42222222 0.         0.34444444 0.34444444 0.31111111
 0.31111111 0.44444444 0.11111111 0.88888889 0.         0.
 0.         0.        ]"
148,luimoral85,[0.3 0.  0.  0.7 0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
149,ceironous,[0.7 0.7 0.  0.  0.  0.  0.  0.3 0.  1.  0.  0.  0.  0. ]
150,brandonmcb,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
151,mannyrique,"[0.    0.    0.    0.925 0.7   0.7   0.7   0.775 0.    1.    0.    0.
 0.    0.   ]"
152,styletrain,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  1.  0.  0.  0.  0.  0. ]
153,kscud,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
154,kirstenj0y,[0.23 0.25 0.01 0.59 0.51 0.49 0.49 0.6  0.2  0.8  0.   0.   0.   0.  ]
155,marculus,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
156,andrewofthediaz,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
157,dbmendel,[0.  0.3 0.  0.7 0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
158,erks,[0.  0.3 0.  0.7 0.7 0.7 0.7 0.7 1.  0.  0.  0.  0.  0. ]
159,ringleaderkanon,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 1.  0.  0.  0.  0.  0. ]
160,babibabs,[0.35 0.5  0.   0.4  0.4  0.35 0.35 0.4  0.   1.   0.   0.   0.   0.  ]
161,ace587,"[0.425 0.425 0.    0.425 0.35  0.35  0.35  0.425 0.5   0.5   0.    0.
 0.    0.   ]"
162,ktribb80,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
163,OliviaFox,[0.7 0.7 0.  0.  0.  0.  0.  0.3 0.  0.  0.  0.  0.  1. ]
164,IluvJoelMadden,[0.49 0.52 0.   0.3  0.24 0.21 0.24 0.33 0.2  0.7  0.   0.   0.1  0.  ]
165,easyausguy,"[0.46666667 0.46666667 0.         0.33333333 0.23333333 0.23333333
 0.23333333 0.43333333 0.33333333 0.66666667 0.         0.
 0.         0.        ]"
166,Hollywood_Trey,"[0.4        0.46428571 0.00803571 0.40982143 0.32142857 0.3
 0.3        0.39642857 0.07142857 0.92857143 0.         0.
 0.         0.        ]"
167,EcoTravelTV,[0.7 0.7 0.  0.  0.3 0.  0.  0.  1.  0.  0.  0.  0.  0. ]
168,AshaleaMay,[1.  0.7 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
169,AthenaA42,[0.   0.   0.   0.85 0.85 0.7  0.7  0.7  0.   1.   0.   0.   0.   0.  ]
170,Missy__,[0.1 0.  0.  0.8 0.7 0.7 0.7 0.8 0.  1.  0.  0.  0.  0. ]
171,BrettFair,[0.35 0.35 0.   0.35 0.65 0.35 0.35 0.35 0.5  0.5  0.   0.   0.   0.  ]
172,mydwynter,"[0.31818182 0.34545455 0.         0.49090909 0.43636364 0.38181818
 0.38181818 0.49090909 0.09090909 0.90909091 0.         0.
 0.         0.        ]"
173,jhenkens,[0.   0.   0.   0.85 0.85 0.7  0.7  0.7  0.   1.   0.   0.   0.   0.  ]
174,sarah_katie,"[0.35  0.425 0.    0.425 0.425 0.35  0.35  0.425 0.25  0.75  0.    0.
 0.    0.   ]"
175,amanda5280,"[0.16666667 0.16666667 0.         0.68333333 0.58333333 0.58333333
 0.58333333 0.68333333 0.16666667 0.83333333 0.         0.
 0.         0.        ]"
176,Shabbybebe,[0.15 0.   0.   0.7  0.7  0.7  0.7  0.85 0.5  0.5  0.   0.   0.   0.  ]
177,szrhnds602,[0.7 0.7 0.  0.3 0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
178,schammy,"[0.35  0.35  0.    0.425 0.5   0.35  0.35  0.425 0.    1.    0.    0.
 0.    0.   ]"
179,mariotani,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
180,Jaderade14,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  0.  0.  0.  1.  0. ]
181,LeeseEllen,[0.35 0.35 0.   0.5  0.35 0.35 0.35 0.5  0.   1.   0.   0.   0.   0.  ]
182,FNFKayCee,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
183,CaddyStage,[0.7 0.7 0.  0.  0.  0.  0.  0.3 0.  1.  0.  0.  0.  0. ]
184,ha_nobita,"[0.23333333 0.23333333 0.         0.56666667 0.46666667 0.46666667
 0.46666667 0.66666667 0.         1.         0.         0.
 0.         0.        ]"
185,tchviolin,[0.   0.   0.   0.85 0.7  0.7  0.7  0.85 0.   1.   0.   0.   0.   0.  ]
186,DreamActivist23,[0.7 0.7 0.  0.  0.  0.  0.  0.3 0.  1.  0.  0.  0.  0. ]
187,msbutt3rfly14,[0.3 0.  0.  0.7 0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
188,Karmatical,"[0.525 0.525 0.    0.325 0.25  0.175 0.175 0.25  0.    1.    0.    0.
 0.    0.   ]"
189,Jana1976,"[0.45769231 0.53846154 0.         0.31153846 0.27692308 0.24230769
 0.24230769 0.35769231 0.38461538 0.61538462 0.         0.
 0.         0.        ]"
190,AmyJade,"[0.24242424 0.28787879 0.00909091 0.62121212 0.46666667 0.46666667
 0.47575758 0.53030303 0.21212121 0.78787879 0.         0.
 0.         0.        ]"
191,tantrixie,"[0.1        0.         0.         0.8        0.7        0.7
 0.7        0.8        0.66666667 0.33333333 0.         0.
 0.         0.        ]"
192,supersharayah,[0.35 0.35 0.   0.5  0.35 0.35 0.35 0.5  0.   0.5  0.   0.   0.5  0.  ]
193,bluepaintred,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 1.  0.  0.  0.  0.  0. ]
194,bovinemammal,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
195,jessejoseph,"[0.35       0.4        0.         0.5        0.35       0.35
 0.35       0.45       0.16666667 0.83333333 0.         0.
 0.         0.        ]"
196,lennytoups,"[0.2125 0.2125 0.     0.6    0.6    0.525  0.525  0.6    0.375  0.625
 0.     0.     0.     0.    ]"
197,paulverhoeven,"[0.2625 0.2625 0.     0.55   0.475  0.4375 0.4375 0.5875 0.     1.
 0.     0.     0.     0.    ]"
198,Britty88,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
199,stephaniekmusic,"[0.35  0.425 0.    0.425 0.35  0.35  0.35  0.5   0.5   0.5   0.    0.
 0.    0.   ]"
200,Jemimus,[0.   0.   0.   0.7  0.85 0.7  0.7  0.85 0.   1.   0.   0.   0.   0.  ]
201,Sweetpineapple,"[0.23333333 0.23333333 0.         0.76666667 0.46666667 0.46666667
 0.46666667 0.46666667 0.         1.         0.         0.
 0.         0.        ]"
202,Artiel87,[0.85 0.7  0.   0.   0.   0.   0.   0.15 0.   1.   0.   0.   0.   0.  ]
203,Mirlina,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
204,g_rose86,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
205,omgseriouslywtf,"[0.2        0.2        0.         0.67142857 0.58571429 0.5
 0.5        0.54285714 0.14285714 0.85714286 0.         0.
 0.         0.        ]"
206,DjGundam,"[0.175 0.175 0.075 0.675 0.525 0.525 0.525 0.6   0.5   0.5   0.    0.
 0.    0.   ]"
207,stacyc37,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
208,Alp0,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
209,TheDCD,"[0.49       0.57       0.         0.3        0.24       0.21
 0.21       0.31       0.03333333 0.96666667 0.         0.
 0.         0.        ]"
210,DrewKatavich,[0.7 0.7 0.  0.3 0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
211,tinyvamp,"[0.09090909 0.09090909 0.         0.77272727 0.63636364 0.63636364
 0.63636364 0.74545455 0.09090909 0.90909091 0.         0.
 0.         0.        ]"
212,MTLarson1224,[0.7 0.7 0.  0.3 0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
213,vcf2,[0.   0.15 0.   0.7  0.85 0.7  0.7  0.7  0.   1.   0.   0.   0.   0.  ]
214,thinkingmama,[0.  0.3 0.  0.7 0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
215,Cherye101,"[0.42       0.48       0.02       0.35333333 0.28666667 0.28
 0.28666667 0.41333333 0.17777778 0.8        0.         0.
 0.02222222 0.        ]"
216,nataleyritter,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 1.  0.  0.  0.  0.  0. ]
217,ciairuhh,[0.   0.   0.   0.85 0.7  0.7  0.7  0.85 0.   1.   0.   0.   0.   0.  ]
218,sarahdesjardins,"[0.46666667 0.56666667 0.         0.23333333 0.33333333 0.23333333
 0.23333333 0.33333333 0.         1.         0.         0.
 0.         0.        ]"
219,larsgunnarf,[0.7 0.7 0.  0.3 0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
220,Lvonhusen,[0.35 0.5  0.   0.5  0.35 0.35 0.35 0.35 0.   0.5  0.5  0.   0.   0.  ]
221,TimelessAKA,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
222,jinnah,"[0.34705882 0.34705882 0.03529412 0.44117647 0.38823529 0.37058824
 0.37058824 0.51176471 0.         1.         0.         0.
 0.         0.        ]"
223,edsed,[0.  0.  0.  0.7 1.  0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
224,admdrw,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
225,Loreinski,[0.   0.15 0.   0.7  0.7  0.7  0.7  0.85 0.   0.5  0.   0.   0.5  0.  ]
226,OhShayLaVie,[0.   0.   0.   0.85 0.7  0.7  0.7  0.85 0.   1.   0.   0.   0.   0.  ]
227,dossy,[0.34 0.4  0.   0.54 0.42 0.42 0.42 0.42 0.2  0.8  0.   0.   0.   0.  ]
228,bigwillthechamp,[0.7 0.7 0.  0.3 0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
229,MalloryLe,"[0.         0.04285714 0.         0.82857143 0.7        0.7
 0.7        0.82857143 0.14285714 0.71428571 0.         0.
 0.14285714 0.        ]"
230,courtosullivan,"[0.33333333 0.33333333 0.         0.46666667 0.46666667 0.46666667
 0.46666667 0.56666667 0.66666667 0.33333333 0.         0.
 0.         0.        ]"
231,Augustina22CA,[0.7 0.7 0.  0.3 0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
232,sdcoyle,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  1.  0.  0.  0.  0.  0. ]
233,omgitsjo,[0.   0.15 0.   0.7  0.85 0.7  0.7  0.7  0.   1.   0.   0.   0.   0.  ]
234,catrienmaxwell,[0.34 0.28 0.   0.42 0.48 0.42 0.42 0.6  0.2  0.8  0.   0.   0.   0.  ]
235,nicci718,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
236,meganminesinger,[0.35 0.35 0.   0.5  0.35 0.35 0.35 0.5  0.   1.   0.   0.   0.   0.  ]
237,nicole___,[0.35 0.35 0.   0.65 0.35 0.35 0.35 0.35 0.   1.   0.   0.   0.   0.  ]
238,JBarrick,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 1.  0.  0.  0.  0.  0. ]
239,gregcronin,"[0.23333333 0.33333333 0.         0.46666667 0.56666667 0.46666667
 0.46666667 0.56666667 0.         1.         0.         0.
 0.         0.        ]"
240,Lisaherrity,[0.14 0.14 0.   0.8  0.56 0.56 0.56 0.62 0.   1.   0.   0.   0.   0.  ]
241,princessseli,[0.  0.3 0.  0.7 0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
242,jasminpatry,[1.  0.7 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
243,saraguilford12,"[0.23333333 0.23333333 0.         0.46666667 0.66666667 0.46666667
 0.46666667 0.56666667 0.33333333 0.66666667 0.         0.
 0.         0.        ]"
244,realin,"[0.6   0.525 0.    0.175 0.175 0.175 0.175 0.4   0.5   0.5   0.    0.
 0.    0.   ]"
245,Steponme2418,[0.  0.  0.  0.7 1.  0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
246,benboarder,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
247,SupernovaGirl,[0.8 0.7 0.  0.2 0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
248,latoyanlegania,"[0.1        0.         0.         0.8        0.7        0.7
 0.7        0.8        0.33333333 0.66666667 0.         0.
 0.         0.        ]"
249,taspence,[1.  0.7 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0. ]
250,lizzzzlemon,"[0.    0.    0.075 0.775 0.7   0.7   0.7   0.85  0.    1.    0.    0.
 0.    0.   ]"
251,russbaker,"[0.23333333 0.33333333 0.         0.46666667 0.56666667 0.46666667
 0.46666667 0.56666667 0.33333333 0.66666667 0.         0.
 0.         0.        ]"
252,hypnoticzexy,"[0.39473684 0.34736842 0.         0.47894737 0.4        0.36842105
 0.36842105 0.44736842 0.36842105 0.63157895 0.         0.
 0.         0.        ]"
253,debbieseraphina,"[0.57037037 0.62592593 0.         0.17407407 0.20740741 0.12962963
 0.14074074 0.24074074 0.07407407 0.92592593 0.         0.
 0.         0.        ]"
254,tshamysboo,[0.  0.  0.  0.9 0.7 0.7 0.7 0.8 0.  1.  0.  0.  0.  0. ]
255,husqvarna,[0.3 0.  0.  0.7 0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
256,VirtueIMC,"[0.16666667 0.16666667 0.         0.68333333 0.58333333 0.58333333
 0.58333333 0.68333333 0.         1.         0.         0.
 0.         0.        ]"
257,godzgurl,[0.7 0.7 0.  0.  0.  0.  0.  0.3 1.  0.  0.  0.  0.  0. ]
258,dancingmanikin,"[0.25454545 0.36363636 0.         0.5        0.44545455 0.44545455
 0.44545455 0.58181818 0.54545455 0.45454545 0.         0.
 0.         0.        ]"
259,iggyp,"[0.35  0.35  0.    0.425 0.425 0.35  0.35  0.5   0.5   0.5   0.    0.
 0.    0.   ]"
260,sarochka,[0.15 0.   0.   0.85 0.7  0.7  0.7  0.7  0.   1.   0.   0.   0.   0.  ]
261,flowerlilly,"[0.23333333 0.33333333 0.         0.56666667 0.56666667 0.46666667
 0.46666667 0.46666667 0.33333333 0.66666667 0.         0.
 0.         0.        ]"
262,themangoman,[0.7  0.85 0.   0.   0.   0.   0.   0.15 0.   1.   0.   0.   0.   0.  ]
263,marybacchus,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
264,bliumchik,[0.   0.06 0.06 0.76 0.7  0.7  0.7  0.82 0.   0.8  0.   0.   0.2  0.  ]
265,finnsig,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.5 0.5 0.  0.  0.  0. ]
266,iCalvin,"[0.0875 0.125  0.     0.6875 0.65   0.6125 0.65   0.725  0.25   0.75
 0.     0.     0.     0.    ]"
267,sammysokol,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 1.  0.  0.  0.  0.  0. ]
268,JWard86,"[0.46666667 0.46666667 0.         0.23333333 0.23333333 0.23333333
 0.23333333 0.53333333 0.66666667 0.33333333 0.         0.
 0.         0.        ]"
269,dgvirtual,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
270,ForzaRagazza,"[0.29166667 0.34166667 0.         0.48333333 0.48333333 0.40833333
 0.40833333 0.50833333 0.         1.         0.         0.
 0.         0.        ]"
271,jasminedesiree,"[0.1952381  0.23809524 0.01428571 0.6047619  0.57619048 0.53333333
 0.53333333 0.6047619  0.19047619 0.76190476 0.04761905 0.
 0.         0.        ]"
272,kortt,[0.3 0.  0.  0.7 0.7 0.7 0.7 0.7 1.  0.  0.  0.  0.  0. ]
273,__Susan__,[0.7 0.7 0.  0.  0.  0.  0.  0.3 0.  1.  0.  0.  0.  0. ]
274,aoski,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
275,wcarss,[0.7 0.7 0.  0.3 0.  0.  0.  0.  0.  1.  0.  0.  0.  0. ]
276,drtaru,[0.  0.3 0.  0.7 0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
277,mumu1210,[0.  0.3 0.  0.7 0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
278,nyracat,[0.   0.   0.   0.85 0.7  0.7  0.7  0.85 0.   1.   0.   0.   0.   0.  ]
279,Stereo_Skyline,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
280,veelishus,"[0.175 0.175 0.075 0.6   0.525 0.525 0.525 0.675 0.25  0.75  0.    0.
 0.    0.   ]"
281,usagiko,"[0.25652174 0.24347826 0.         0.54782609 0.50869565 0.45652174
 0.45652174 0.6        0.         1.         0.         0.
 0.         0.        ]"
282,weisenly,[0.48 0.42 0.   0.4  0.34 0.28 0.28 0.34 0.   1.   0.   0.   0.   0.  ]
283,ChrisJNewman,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
284,stefanip,[0.7 0.7 0.  0.  0.  0.  0.  0.3 0.  1.  0.  0.  0.  0. ]
285,luannem,[0.28 0.28 0.06 0.48 0.42 0.42 0.42 0.6  0.4  0.6  0.   0.   0.   0.  ]
286,krissivee,[0.35 0.35 0.   0.35 0.5  0.35 0.35 0.5  0.   1.   0.   0.   0.   0.  ]
287,Angela004,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
288,Nrose09,[0.15 0.   0.   0.85 0.7  0.7  0.7  0.7  0.   1.   0.   0.   0.   0.  ]
289,jennhelvering,"[0.46666667 0.56666667 0.         0.23333333 0.23333333 0.23333333
 0.23333333 0.43333333 0.         1.         0.         0.
 0.         0.        ]"
290,FeedMeTrance,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
291,BATMANNN,"[0.28947368 0.30526316 0.         0.53684211 0.47368421 0.44210526
 0.44210526 0.53684211 0.15789474 0.84210526 0.         0.
 0.         0.        ]"
292,MorganWillis,[0.  0.  0.  1.  0.7 0.7 0.7 0.7 0.  1.  0.  0.  0.  0. ]
293,AUSTINMONIQUE,[0.35 0.35 0.   0.5  0.35 0.35 0.35 0.5  0.5  0.5  0.   0.   0.   0.  ]
294,Arneenxx,"[0.23333333 0.26666667 0.         0.56666667 0.56666667 0.46666667
 0.46666667 0.53333333 0.44444444 0.55555556 0.         0.
 0.         0.        ]"
295,elamparuthi,[0.  0.  0.  0.7 0.7 0.7 0.7 1.  0.  1.  0.  0.  0.  0. ]
296,Ps8612,"[0.25576923 0.30769231 0.00576923 0.56538462 0.46153846 0.44423077
 0.44423077 0.54807692 0.         1.         0.         0.
 0.         0.        ]"
297,ARExistence,[0.56 0.74 0.   0.26 0.14 0.14 0.14 0.14 0.   1.   0.   0.   0.   0.  ]
298,dEnNy_333,[0.7 0.7 0.  0.  0.  0.  0.  0.3 0.  1.  0.  0.  0.  0. ]
299,Tuhtsqueen,"[0.23333333 0.33333333 0.         0.56666667 0.46666667 0.46666667
 0.46666667 0.56666667 0.         1.         0.         0.
 0.         0.        ]"
